filename,width,height,aspect_ratio
sculpture_humanart_14000000001862.jpg,1943,2400,0.8095833333333333
sculpture_humanart_14000000001866.jpg,1800,2400,0.75
sculpture_humanart_14000000001867.jpg,1695,2399,0.7065443934972906
sculpture_humanart_14000000001869.jpg,2400,2388,1.0050251256281406
sculpture_humanart_14000000001870.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000001871.jpg,1536,2399,0.6402667778240934
sculpture_humanart_14000000001872.jpg,1519,2400,0.6329166666666667
sculpture_humanart_14000000001874.jpg,1770,2399,0.7378074197582326
sculpture_humanart_14000000001876.jpg,1523,2399,0.6348478532721967
sculpture_humanart_14000000001877.jpg,1553,2399,0.6473530637765735
sculpture_humanart_14000000001878.jpg,1562,2399,0.6511046269278866
sculpture_humanart_14000000001879.jpg,2399,1830,1.310928961748634
sculpture_humanart_14000000001881.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000001883.jpg,2399,1865,1.2863270777479894
sculpture_humanart_14000000001884.jpg,1800,2400,0.75
sculpture_humanart_14000000001885.jpg,1633,2400,0.6804166666666667
sculpture_humanart_14000000001886.jpg,1800,2400,0.75
sculpture_humanart_14000000001887.jpg,1722,2399,0.7177990829512296
sculpture_humanart_14000000001888.jpg,1800,2400,0.75
sculpture_humanart_14000000001889.jpg,1710,2400,0.7125
sculpture_humanart_14000000001892.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000001893.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000001894.jpg,1800,2400,0.75
sculpture_humanart_14000000001895.jpg,1800,2400,0.75
sculpture_humanart_14000000001897.jpg,1800,2400,0.75
sculpture_humanart_14000000001898.jpg,1800,2400,0.75
sculpture_humanart_14000000001899.jpg,1557,2399,0.6490204251771572
sculpture_humanart_14000000001900.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000001903.jpg,1586,2400,0.6608333333333334
sculpture_humanart_14000000001905.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000001914.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000001918.jpg,1800,2400,0.75
sculpture_humanart_14000000001921.jpg,1800,2400,0.75
sculpture_humanart_14000000001922.jpg,1800,2400,0.75
sculpture_humanart_14000000001924.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000001926.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000001927.jpg,1800,2400,0.75
sculpture_humanart_14000000001929.jpg,1800,2400,0.75
sculpture_humanart_14000000001932.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000001933.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000001934.jpg,2400,1867,1.2854847348687735
sculpture_humanart_14000000001936.jpg,1800,2400,0.75
sculpture_humanart_14000000001941.jpg,1800,2400,0.75
sculpture_humanart_14000000001944.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000001945.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000001946.jpg,1544,2399,0.6436015006252606
sculpture_humanart_14000000001949.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000001950.jpg,1800,2400,0.75
sculpture_humanart_14000000001952.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000001953.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000001955.jpg,1800,2400,0.75
sculpture_humanart_14000000001956.jpg,1800,2400,0.75
sculpture_humanart_14000000001957.jpg,1800,2400,0.75
sculpture_humanart_14000000001958.jpg,1800,2400,0.75
sculpture_humanart_14000000001960.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000001961.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000001962.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000001964.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000001967.jpg,1800,2400,0.75
sculpture_humanart_14000000001968.jpg,1800,2400,0.75
sculpture_humanart_14000000001969.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000001971.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000001973.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000001974.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000001975.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000001976.jpg,1529,2399,0.6373488953730722
sculpture_humanart_14000000001977.jpg,1800,2400,0.75
sculpture_humanart_14000000001979.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000001981.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000001983.jpg,1800,2400,0.75
sculpture_humanart_14000000001985.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000001987.jpg,1800,2400,0.75
sculpture_humanart_14000000001988.jpg,1800,2400,0.75
sculpture_humanart_14000000001993.jpg,1800,2400,0.75
sculpture_humanart_14000000001994.jpg,1800,2400,0.75
sculpture_humanart_14000000001995.jpg,1800,2400,0.75
sculpture_humanart_14000000001996.jpg,1800,2400,0.75
sculpture_humanart_14000000001997.jpg,1800,2400,0.75
sculpture_humanart_14000000001999.jpg,1800,2400,0.75
sculpture_humanart_14000000002000.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002001.jpg,1885,2399,0.7857440600250104
sculpture_humanart_14000000002002.jpg,2400,1600,1.5
sculpture_humanart_14000000002005.jpg,1800,2400,0.75
sculpture_humanart_14000000002006.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002007.jpg,1800,2400,0.75
sculpture_humanart_14000000002008.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002009.jpg,2399,1669,1.4373876572798083
sculpture_humanart_14000000002010.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002013.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000002014.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002016.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000002017.jpg,1674,2399,0.6977907461442268
sculpture_humanart_14000000002018.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002021.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002022.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002023.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000002024.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002028.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000002030.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002032.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002034.jpg,1800,2400,0.75
sculpture_humanart_14000000002040.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002041.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002042.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000002043.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002044.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000002048.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002051.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002054.jpg,2399,1871,1.2822020309994655
sculpture_humanart_14000000002056.jpg,1541,2399,0.6423509795748228
sculpture_humanart_14000000002057.jpg,1571,2400,0.6545833333333333
sculpture_humanart_14000000002060.jpg,1548,2400,0.645
sculpture_humanart_14000000002061.jpg,1800,2400,0.75
sculpture_humanart_14000000002062.jpg,1800,2400,0.75
sculpture_humanart_14000000002063.jpg,2400,1600,1.5
sculpture_humanart_14000000002066.jpg,1768,2399,0.7369737390579408
sculpture_humanart_14000000002068.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002069.jpg,1802,2399,0.7511463109629012
sculpture_humanart_14000000002072.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002073.jpg,1728,2399,0.7203001250521051
sculpture_humanart_14000000002074.jpg,1800,2400,0.75
sculpture_humanart_14000000002075.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002076.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000002080.jpg,1800,2400,0.75
sculpture_humanart_14000000002082.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002083.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002084.jpg,1554,2400,0.6475
sculpture_humanart_14000000002085.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002086.jpg,1800,2400,0.75
sculpture_humanart_14000000002087.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002088.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000002089.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002091.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000002094.jpg,1507,2400,0.6279166666666667
sculpture_humanart_14000000002099.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002101.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002102.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002103.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002104.jpg,1800,2400,0.75
sculpture_humanart_14000000002105.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002107.jpg,1800,2400,0.75
sculpture_humanart_14000000002108.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000002109.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000002111.jpg,1473,2400,0.61375
sculpture_humanart_14000000002112.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002113.jpg,1599,2399,0.6665277198832847
sculpture_humanart_14000000002114.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002115.jpg,1800,2400,0.75
sculpture_humanart_14000000002116.jpg,1800,2400,0.75
sculpture_humanart_14000000002117.jpg,1800,2400,0.75
sculpture_humanart_14000000002120.jpg,1671,2400,0.69625
sculpture_humanart_14000000002121.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002123.jpg,1810,2399,0.7544810337640684
sculpture_humanart_14000000002124.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002126.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000002127.jpg,2399,1889,1.26998411858126
sculpture_humanart_14000000002132.jpg,1736,2399,0.7236348478532721
sculpture_humanart_14000000002133.jpg,1669,2399,0.6957065443934973
sculpture_humanart_14000000002134.jpg,2400,1600,1.5
sculpture_humanart_14000000002136.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000002828.jpg,2032,2400,0.8466666666666667
sculpture_humanart_14000000002838.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002841.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002849.jpg,1800,2400,0.75
sculpture_humanart_14000000002850.jpg,1800,2400,0.75
sculpture_humanart_14000000002852.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002854.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000002866.jpg,1620,2399,0.6752813672363485
sculpture_humanart_14000000003137.jpg,1800,2400,0.75
sculpture_humanart_14000000003160.jpg,2039,2400,0.8495833333333334
sculpture_humanart_14000000003171.jpg,1574,2399,0.6561067111296374
sculpture_humanart_14000000003187.jpg,2400,1800,1.3333333333333333
sculpture_humanart_14000000003191.jpg,1800,2400,0.75
sculpture_humanart_14000000003215.jpg,2399,1910,1.256020942408377
sculpture_humanart_14000000003216.jpg,1412,2400,0.5883333333333334
sculpture_humanart_14000000003253.jpg,1704,2400,0.71
sculpture_humanart_14000000003259.jpg,1799,2399,0.7498957899124635
sculpture_humanart_14000000003262.jpg,1799,2399,0.7498957899124635
sculpture_humanart_14000000003264.jpg,1799,2399,0.7498957899124635
sculpture_humanart_14000000003368.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000003374.jpg,1715,2400,0.7145833333333333
sculpture_humanart_14000000003393.jpg,2400,1600,1.5
sculpture_humanart_14000000003409.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000003502.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000003512.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000003513.jpg,1600,2400,0.6666666666666666
sculpture_humanart_14000000003534.jpg,1799,2399,0.7498957899124635
sculpture_humanart_14000000003536.jpg,1799,2399,0.7498957899124635
sculpture_humanart_14000000003550.jpg,1530,2400,0.6375
sculpture_humanart_14000000003553.jpg,1799,2399,0.7498957899124635
sculpture_humanart_14000000003571.jpg,1327,1740,0.7626436781609195
sculpture_humanart_14000000003578.jpg,1712,1944,0.8806584362139918
sculpture_humanart_14000000003641.jpg,3000,4000,0.75
sculpture_humanart_14000000003642.jpg,2000,3000,0.6666666666666666
sculpture_humanart_14000000003644.jpg,550,413,1.3317191283292977
sculpture_humanart_14000000003647.jpg,376,500,0.752
sculpture_humanart_14000000003648.jpg,652,435,1.4988505747126437
sculpture_humanart_14000000003649.jpg,900,1455,0.6185567010309279
sculpture_humanart_14000000003650.jpg,810,1080,0.75
sculpture_humanart_14000000003651.jpg,208,321,0.6479750778816199
sculpture_humanart_14000000003652.jpg,739,500,1.478
sculpture_humanart_14000000003654.jpg,900,818,1.1002444987775062
sculpture_humanart_14000000003655.jpg,750,750,1.0
sculpture_humanart_14000000003656.jpg,1000,667,1.4992503748125936
sculpture_humanart_14000000003658.jpg,780,926,0.8423326133909287
sculpture_humanart_14000000003660.jpg,1024,576,1.7777777777777777
sculpture_humanart_14000000003661.jpg,273,340,0.8029411764705883
sculpture_humanart_14000000003665.jpg,848,562,1.508896797153025
sculpture_humanart_14000000003666.jpg,500,667,0.7496251874062968
sculpture_humanart_14000000003667.jpg,5472,3648,1.5
sculpture_humanart_14000000003668.jpg,880,760,1.1578947368421053
sculpture_humanart_14000000003670.jpg,885,500,1.77
sculpture_humanart_14000000003671.jpg,303,400,0.7575
sculpture_humanart_14000000003672.jpg,960,640,1.5
sculpture_humanart_14000000003673.jpg,800,420,1.9047619047619047
sculpture_humanart_14000000003674.jpg,780,926,0.8423326133909287
sculpture_humanart_14000000003675.jpg,375,312,1.2019230769230769
sculpture_humanart_14000000003676.jpg,500,500,1.0
sculpture_humanart_14000000003678.jpg,750,953,0.7869884575026233
sculpture_humanart_14000000003680.jpg,1200,800,1.5
sculpture_humanart_14000000003681.jpg,1024,683,1.499267935578331
sculpture_humanart_14000000003682.jpg,220,421,0.5225653206650831
sculpture_humanart_14000000003683.jpg,1752,2163,0.8099861303744799
sculpture_humanart_14000000003684.jpg,1670,940,1.7765957446808511
sculpture_humanart_14000000003685.jpg,465,800,0.58125
sculpture_humanart_14000000003686.jpg,290,435,0.6666666666666666
sculpture_humanart_14000000003687.jpg,220,370,0.5945945945945946
sculpture_humanart_14000000003688.jpg,960,1200,0.8
sculpture_humanart_14000000003690.jpg,960,640,1.5
sculpture_humanart_14000000003691.jpg,338,450,0.7511111111111111
sculpture_humanart_14000000003693.jpg,1800,1800,1.0
sculpture_humanart_14000000003694.jpg,290,435,0.6666666666666666
sculpture_humanart_14000000003696.jpg,200,239,0.8368200836820083
sculpture_humanart_14000000003698.jpg,640,336,1.9047619047619047
sculpture_humanart_14000000003699.jpg,780,926,0.8423326133909287
sculpture_humanart_14000000003700.jpg,652,435,1.4988505747126437
sculpture_humanart_14000000003702.jpg,510,600,0.85
sculpture_humanart_14000000003704.jpg,604,340,1.776470588235294
sculpture_humanart_14000000003706.jpg,224,400,0.56
sculpture_humanart_14000000003707.jpg,264,325,0.8123076923076923
sculpture_humanart_14000000003708.jpg,780,926,0.8423326133909287
sculpture_humanart_14000000003709.jpg,326,240,1.3583333333333334
sculpture_humanart_14000000003714.jpg,721,1042,0.6919385796545106
sculpture_humanart_14000000003715.jpg,1110,1700,0.6529411764705882
sculpture_humanart_14000000003716.jpg,736,1096,0.6715328467153284
sculpture_humanart_14000000003718.jpg,600,581,1.0327022375215147
sculpture_humanart_14000000003719.jpg,622,1024,0.607421875
sculpture_humanart_14000000003722.jpg,450,733,0.6139154160982264
sculpture_humanart_14000000003724.jpg,736,981,0.7502548419979612
sculpture_humanart_14000000003725.jpg,1280,985,1.299492385786802
sculpture_humanart_14000000003726.jpg,320,535,0.5981308411214953
sculpture_humanart_14000000003727.jpg,876,539,1.6252319109461966
sculpture_humanart_14000000003728.jpg,1600,2404,0.6655574043261231
sculpture_humanart_14000000003731.jpg,1920,1384,1.3872832369942196
sculpture_humanart_14000000003732.jpg,2448,3264,0.75
sculpture_humanart_14000000003733.jpg,521,750,0.6946666666666667
sculpture_humanart_14000000003734.jpg,564,858,0.6573426573426573
sculpture_humanart_14000000003735.jpg,1600,1200,1.3333333333333333
sculpture_humanart_14000000003738.jpg,650,975,0.6666666666666666
sculpture_humanart_14000000003740.jpg,768,768,1.0
sculpture_humanart_14000000003741.jpg,412,550,0.7490909090909091
sculpture_humanart_14000000003742.jpg,2496,3632,0.6872246696035242
sculpture_humanart_14000000003743.jpg,1000,1500,0.6666666666666666
sculpture_humanart_14000000003745.jpg,655,1390,0.4712230215827338
sculpture_humanart_14000000003746.jpg,721,935,0.7711229946524064
sculpture_humanart_14000000003749.jpg,821,1300,0.6315384615384615
sculpture_humanart_14000000003751.jpg,2554,5325,0.4796244131455399
sculpture_humanart_14000000003752.jpg,760,1013,0.7502467917077986
sculpture_humanart_14000000003753.jpg,960,1280,0.75
sculpture_humanart_14000000003754.jpg,600,585,1.0256410256410255
sculpture_humanart_14000000003755.jpg,3744,5616,0.6666666666666666
sculpture_humanart_14000000003756.jpg,506,900,0.5622222222222222
sculpture_humanart_14000000003757.jpg,451,341,1.3225806451612903
sculpture_humanart_14000000003758.jpg,611,800,0.76375
sculpture_humanart_14000000003759.jpg,640,406,1.5763546798029557
sculpture_humanart_14000000003762.jpg,800,450,1.7777777777777777
sculpture_humanart_14000000003763.jpg,1024,685,1.494890510948905
sculpture_humanart_14000000003765.jpg,3024,3024,1.0
sculpture_humanart_14000000003767.jpg,1024,727,1.4085281980742779
sculpture_humanart_14000000003768.jpg,800,450,1.7777777777777777
sculpture_humanart_14000000003770.jpg,640,480,1.3333333333333333
sculpture_humanart_14000000003771.jpg,800,819,0.9768009768009768
sculpture_humanart_14000000003772.jpg,800,450,1.7777777777777777
sculpture_humanart_14000000003775.jpg,1200,1800,0.6666666666666666
sculpture_humanart_14000000003776.jpg,1400,1050,1.3333333333333333
sculpture_humanart_14000000003778.jpg,1800,2402,0.7493755203996669
sculpture_humanart_14000000003780.jpg,775,1200,0.6458333333333334
sculpture_humanart_14000000003781.jpg,855,1200,0.7125
sculpture_humanart_14000000003782.jpg,3333,5000,0.6666
sculpture_humanart_14000000003783.jpg,751,1000,0.751
sculpture_humanart_14000000003784.jpg,960,1200,0.8
sculpture_humanart_14000000003785.jpg,1280,1280,1.0
sculpture_humanart_14000000003786.jpg,1100,619,1.7770597738287561
sculpture_humanart_14000000003787.jpg,2400,2400,1.0
sculpture_humanart_14000000003788.jpg,2048,1536,1.3333333333333333
sculpture_humanart_14000000003789.jpg,550,814,0.6756756756756757
sculpture_humanart_14000000003790.jpg,5302,2983,1.7774052966811935
sculpture_humanart_14000000003791.jpg,1282,869,1.475258918296893
sculpture_humanart_14000000003792.jpg,1000,1506,0.6640106241699867
sculpture_humanart_14000000003793.jpg,1200,1200,1.0
sculpture_humanart_14000000003794.jpg,1100,1100,1.0
sculpture_humanart_14000000003795.jpg,780,520,1.5
sculpture_humanart_14000000003796.jpg,2000,1333,1.5003750937734435
sculpture_humanart_14000000003797.jpg,1944,2592,0.75
sculpture_humanart_14000000003798.jpg,3000,1687,1.7783046828689981
sculpture_humanart_14000000003799.jpg,500,650,0.7692307692307693
sculpture_humanart_14000000003800.jpg,1200,630,1.9047619047619047
sculpture_humanart_14000000003803.jpg,660,660,1.0
sculpture_humanart_14000000003804.jpg,1200,2163,0.5547850208044383
sculpture_humanart_14000000003808.jpg,1920,1080,1.7777777777777777
sculpture_humanart_14000000003810.jpg,850,570,1.4912280701754386
sculpture_humanart_14000000003812.jpg,1440,810,1.7777777777777777
sculpture_humanart_14000000003813.jpg,533,800,0.66625
sculpture_humanart_14000000003815.jpg,563,1000,0.563
sculpture_humanart_14000000003816.jpg,2000,2999,0.6668889629876625
sculpture_humanart_14000000003817.jpg,864,1390,0.6215827338129496
sculpture_humanart_14000000003819.jpg,730,1083,0.6740535549399815
sculpture_humanart_14000000003821.jpg,5472,3648,1.5
sculpture_humanart_14000000003822.jpg,1200,1800,0.6666666666666666
sculpture_humanart_14000000003823.jpg,2048,1536,1.3333333333333333
sculpture_humanart_14000000003824.jpg,960,1200,0.8
sculpture_humanart_14000000003825.jpg,800,800,1.0
sculpture_humanart_14000000003826.jpg,1908,1146,1.6649214659685865
sculpture_humanart_14000000003827.jpg,400,380,1.0526315789473684
sculpture_humanart_14000000003828.jpg,700,517,1.3539651837524178
sculpture_humanart_14000000003829.jpg,455,768,0.5924479166666666
sculpture_humanart_14000000003831.jpg,756,946,0.7991543340380549
sculpture_humanart_14000000003833.jpg,1280,720,1.7777777777777777
sculpture_humanart_14000000003835.jpg,1066,1599,0.6666666666666666
sculpture_humanart_14000000003836.jpg,510,340,1.5
sculpture_humanart_14000000003838.jpg,600,450,1.3333333333333333
sculpture_humanart_14000000003839.jpg,1600,1148,1.3937282229965158
sculpture_humanart_14000000003841.jpg,1600,900,1.7777777777777777
sculpture_humanart_14000000003842.jpg,1372,772,1.7772020725388602
sculpture_humanart_14000000003843.jpg,1024,768,1.3333333333333333
sculpture_humanart_14000000003844.jpg,140,301,0.46511627906976744
sculpture_humanart_14000000003845.jpg,1200,1102,1.0889292196007259
sculpture_humanart_14000000003846.jpg,408,612,0.6666666666666666
sculpture_humanart_14000000003847.jpg,1200,900,1.3333333333333333
sculpture_humanart_14000000003848.jpg,960,1280,0.75
sculpture_humanart_14000000003849.jpg,2000,1333,1.5003750937734435
sculpture_humanart_14000000003850.jpg,513,768,0.66796875
sculpture_humanart_14000000003852.jpg,630,420,1.5
sculpture_humanart_14000000003853.jpg,617,800,0.77125
sculpture_humanart_14000000003854.jpg,2609,4352,0.5994944852941176
sculpture_humanart_14000000003855.jpg,810,540,1.5
sculpture_humanart_14000000003856.jpg,880,540,1.6296296296296295
sculpture_humanart_14000000003858.jpg,650,575,1.1304347826086956
sculpture_humanart_14000000003859.jpg,1200,800,1.5
sculpture_humanart_14000000003861.jpg,642,964,0.6659751037344398
sculpture_humanart_14000000003862.jpg,1280,786,1.6284987277353689
sculpture_humanart_14000000003863.jpg,1200,800,1.5
sculpture_humanart_14000000003864.jpg,900,506,1.7786561264822134
sculpture_humanart_14000000003868.jpg,1000,667,1.4992503748125936
sculpture_humanart_14000000003869.jpg,1536,2048,0.75
sculpture_humanart_14000000003871.jpg,600,600,1.0
sculpture_humanart_14000000003873.jpg,360,480,0.75
sculpture_humanart_14000000003874.jpg,1600,1600,1.0
sculpture_humanart_14000000003875.jpg,280,421,0.665083135391924
sculpture_humanart_14000000003876.jpg,500,333,1.5015015015015014
sculpture_humanart_14000000003877.jpg,1000,1500,0.6666666666666666
sculpture_humanart_14000000003879.jpg,2240,2560,0.875
sculpture_humanart_14000000003880.jpg,500,335,1.492537313432836
sculpture_humanart_14000000003882.jpg,1024,768,1.3333333333333333
sculpture_humanart_14000000003883.jpg,990,660,1.5
sculpture_humanart_14000000003884.jpg,500,500,1.0
sculpture_humanart_14000000003885.jpg,580,580,1.0
sculpture_humanart_14000000003887.jpg,682,1024,0.666015625
sculpture_humanart_14000000003888.jpg,1083,722,1.5
sculpture_humanart_14000000003890.jpg,1000,750,1.3333333333333333
sculpture_humanart_14000000003891.jpg,1280,1280,1.0
sculpture_humanart_14000000003892.jpg,525,415,1.2650602409638554
sculpture_humanart_14000000003894.jpg,720,1280,0.5625
sculpture_humanart_14000000003896.jpg,667,1000,0.667
sculpture_humanart_14000000003897.jpg,1200,680,1.7647058823529411
sculpture_humanart_14000000003898.jpg,900,600,1.5
sculpture_humanart_14000000003899.jpg,800,800,1.0
sculpture_humanart_14000000003902.jpg,1367,1496,0.9137700534759359
sculpture_humanart_14000000003904.jpg,2362,1476,1.600271002710027
sculpture_humanart_14000000003905.jpg,637,461,1.3817787418655099
sculpture_humanart_14000000003906.jpg,864,517,1.6711798839458414
sculpture_humanart_14000000003907.jpg,1600,897,1.7837235228539576
sculpture_humanart_14000000003908.jpg,3112,5533,0.5624435206940177
sculpture_humanart_14000000003910.jpg,600,684,0.8771929824561403
sculpture_humanart_14000000003911.jpg,366,532,0.6879699248120301
sculpture_humanart_14000000003912.jpg,643,858,0.7494172494172494
sculpture_humanart_14000000003914.jpg,1200,1801,0.6662965019433648
sculpture_humanart_14000000003917.jpg,1015,1405,0.7224199288256228
sculpture_humanart_14000000003919.jpg,600,912,0.6578947368421053
sculpture_humanart_14000000003921.jpg,1000,1777,0.5627462014631401
sculpture_humanart_14000000003922.jpg,1000,627,1.594896331738437
sculpture_humanart_14000000003923.jpg,717,717,1.0
sculpture_humanart_14000000003924.jpg,500,500,1.0
sculpture_humanart_14000000003925.jpg,1100,1210,0.9090909090909091
sculpture_humanart_14000000003926.jpg,866,1390,0.6230215827338129
sculpture_humanart_14000000003927.jpg,1000,667,1.4992503748125936
sculpture_humanart_14000000003928.jpg,1373,2000,0.6865
sculpture_humanart_14000000003930.jpg,900,1200,0.75
sculpture_humanart_14000000003931.jpg,2448,3264,0.75
sculpture_humanart_14000000003932.jpg,834,1015,0.8216748768472907
sculpture_humanart_14000000003935.jpg,800,600,1.3333333333333333
sculpture_humanart_14000000003936.jpg,3352,4464,0.7508960573476703
sculpture_humanart_14000000003937.jpg,1333,2000,0.6665
sculpture_humanart_14000000003938.jpg,580,580,1.0
sculpture_humanart_14000000003940.jpg,2497,3744,0.6669337606837606
sculpture_humanart_14000000003941.jpg,600,824,0.7281553398058253
sculpture_humanart_14000000003943.jpg,1148,699,1.642346208869814
sculpture_humanart_14000000003945.jpg,800,1000,0.8
sculpture_humanart_14000000003946.jpg,1920,917,2.093784078516903
sculpture_humanart_14000000003947.jpg,1024,682,1.501466275659824
sculpture_humanart_14000000003951.jpg,300,438,0.684931506849315
sculpture_humanart_14000000003952.jpg,1000,562,1.7793594306049823
sculpture_humanart_14000000003954.jpg,728,1000,0.728
sculpture_humanart_14000000003955.jpg,800,500,1.6
sculpture_humanart_14000000003956.jpg,2000,3000,0.6666666666666666
sculpture_humanart_14000000003957.jpg,800,1530,0.5228758169934641
sculpture_humanart_14000000003958.jpg,1200,728,1.6483516483516483
sculpture_humanart_14000000003959.jpg,1920,1440,1.3333333333333333
sculpture_humanart_14000000003960.jpg,1200,667,1.7991004497751124
sculpture_humanart_14000000003961.jpg,458,612,0.7483660130718954
sculpture_humanart_14000000003962.jpg,867,1390,0.6237410071942446
sculpture_humanart_14000000003963.jpg,600,450,1.3333333333333333
sculpture_humanart_14000000003964.jpg,595,898,0.6625835189309577
sculpture_humanart_14000000003965.jpg,976,549,1.7777777777777777
sculpture_humanart_14000000003966.jpg,178,252,0.7063492063492064
sculpture_humanart_14000000003967.jpg,600,854,0.702576112412178
sculpture_humanart_14000000003969.jpg,1120,1680,0.6666666666666666
sculpture_humanart_14000000003970.jpg,664,998,0.6653306613226453
sculpture_humanart_14000000003973.jpg,768,1024,0.75
sculpture_humanart_14000000003974.jpg,500,561,0.8912655971479501
sculpture_humanart_14000000003975.jpg,866,1390,0.6230215827338129
sculpture_humanart_14000000003979.jpg,693,1194,0.5804020100502513
sculpture_humanart_14000000003982.jpg,962,1804,0.5332594235033259
sculpture_humanart_14000000003983.jpg,1200,1600,0.75
sculpture_humanart_14000000003987.jpg,693,1000,0.693
sculpture_humanart_14000000003988.jpg,4000,3000,1.3333333333333333
sculpture_humanart_14000000003992.jpg,1251,1500,0.834
sculpture_humanart_14000000003993.jpg,519,800,0.64875
sculpture_humanart_14000000003996.jpg,478,717,0.6666666666666666
sculpture_humanart_14000000003998.jpg,1050,1520,0.6907894736842105
