path,ok,width,height,nonzero_fraction,mean_intensity,max_intensity,bbox_fraction,error
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003960.png,True,1200,667,0.009027986006996502,1.4524987506246876,255,0.2013793103448276,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003961.png,True,458,612,0.0240852527328253,4.058716499700317,255,0.5438001255815281,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003962.png,True,867,1390,0.00957821977711948,1.570706894691859,255,0.2386597296557218,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003963.png,True,600,450,0.019074074074074073,3.2170111111111113,255,0.1856,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003964.png,True,595,898,0.021785106024592465,3.8186558364994103,255,0.3332896633040744,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003965.png,True,976,549,0.012317477380632446,1.9370987488429037,255,0.18178170444026398,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003966.png,True,178,252,0.03136704119850187,6.789437310504726,255,0.11895844480114143,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003967.png,True,600,854,0.01137782982045277,1.9451151444184231,255,0.24577478532396566,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003969.png,True,1120,1680,0.007453762755102041,1.237830569727891,255,0.2889923469387755,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003970.png,True,664,998,0.025140642731245624,4.228805502571408,255,0.5478004201173431,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003973.png,True,768,1024,0.010831197102864584,1.805620829264323,255,0.1457977294921875,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003974.png,True,500,561,0.014409982174688057,2.534855614973262,255,0.11172549019607843,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003975.png,True,866,1390,0.005268579593599947,0.808415438549853,255,0.08724807682722183,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003979.png,True,693,1194,0.011056968343400505,1.839719279417772,255,0.2560276128115324,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003982.png,True,962,1804,0.01210407917724991,1.9516683876439973,255,0.2567118115898604,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003983.png,True,1200,1600,0.007516145833333333,1.2023989583333334,255,0.3259927083333333,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003987.png,True,693,1000,0.021378066378066378,3.347281385281385,255,0.5002828282828283,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003988.png,True,4000,3000,0.004232666666666667,0.6585680833333334,255,0.18881575,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003992.png,True,1251,1500,0.009851318944844124,1.4550572875033307,255,0.4117601918465228,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003993.png,True,519,800,0.018415221579961463,2.9749229287090557,255,0.3715679190751445,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003996.png,True,478,717,0.020118111844447166,3.3426614846845584,255,0.362356518034815,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000003998.png,True,1050,1520,0.0035413533834586465,0.6086591478696742,255,0.04276315789473684,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004001.png,True,954,973,0.017354310621583595,2.7026863684254754,255,0.45859161727222,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004002.png,True,1058,1500,0.014890989287964713,2.3334700693131696,255,0.5710775047258979,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004005.png,True,500,500,0.026732,4.488312,255,0.28608,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004006.png,True,1757,2500,0.007375526465566306,1.1451034718269777,255,0.3469347751849744,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004007.png,True,1280,720,0.008087022569444444,1.3244422743055555,255,0.1234375,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004008.png,True,1008,1328,0.010682611397972844,1.6978890263434692,255,0.39177244693057944,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004012.png,True,600,800,0.01910625,3.256666666666667,255,0.33400833333333335,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004014.png,True,1880,2816,0.007138917432301741,1.1521473041586074,255,0.29154357319874274,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004015.png,True,675,900,0.017967078189300413,2.6002584362139918,255,0.35132181069958845,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004016.png,True,959,638,0.022700304980697632,4.160366565224355,255,0.526278026026327,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004017.png,True,801,1024,0.008879281757178527,1.4588136899188515,255,0.14713541666666666,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004018.png,True,1163,816,0.013215905450744357,2.318748630148534,255,0.20850825282821642,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004019.png,True,3207,2139,0.0032458800021516747,0.4859309484439208,255,0.26518895012998245,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004022.png,True,1300,954,0.006131269150137075,1.035565231414288,255,0.19928801806160296,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004023.png,True,2560,1600,0.005448974609375,0.810082763671875,255,0.183487060546875,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004024.png,True,1066,1600,0.006908419324577861,1.1199478189493433,255,0.16974026735459663,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004027.png,True,1600,2133,0.0050067393342709795,0.7618811533052039,255,0.3929242850445382,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004028.png,True,623,876,0.013711456569698835,2.2809904937810126,255,0.2815218745648175,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004032.png,True,1632,3264,0.0027130490676662822,0.4443986387447136,255,0.09279634034986543,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004033.png,True,262,584,0.03982144724458852,6.739020181951271,255,0.5373183101537174,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004036.png,True,533,800,0.020063320825515946,3.2561139774859287,255,0.3155909943714822,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004037.png,True,600,800,0.017645833333333333,2.905283333333333,255,0.30875,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004038.png,True,952,960,0.01680672268907563,2.8098859856442577,255,0.6032103466386555,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004040.png,True,960,500,0.007714583333333334,1.3918020833333333,255,0.049258333333333335,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004041.png,True,624,488,0.012117749054224464,2.227367065994115,255,0.12728562421185372,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004042.png,True,667,1000,0.024961019490254872,4.245904047976012,255,0.4837481259370315,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004043.png,True,866,1390,0.010835396348048582,1.7234867994749696,255,0.25435309950653795,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004045.png,True,1313,1790,0.006252473120109604,1.0346985665476733,255,0.16099937453994648,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004046.png,True,1756,2500,0.007128018223234624,1.0871637813211845,255,0.3927760820045558,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004047.png,True,720,900,0.011325617283950618,1.8543194444444444,255,0.18621296296296297,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004051.png,True,1200,1811,0.007523467697404748,1.2145955273329652,255,0.16878106018774158,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004052.png,True,570,900,0.007805068226120857,1.3795185185185186,255,0.09007212475633529,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004053.png,True,1536,2048,0.006576855977376302,1.0325813293457031,255,0.3701101938883464,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004057.png,True,640,640,0.03783935546875,6.55523193359375,255,0.76421875,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004058.png,True,583,700,0.005836804704729233,1.0652315608919383,255,0.05063464837049743,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004061.png,True,667,1000,0.012521739130434783,2.084568215892054,255,0.3278185907046477,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004062.png,True,3000,1622,0.0032774352651048087,0.5226779695848747,255,0.1257983970406905,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004063.png,True,427,640,0.05272248243559719,8.947621487119438,255,0.5797570257611241,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004065.png,True,430,659,0.02247944383667996,3.9749056004517063,255,0.3503370152097964,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004066.png,True,750,750,0.012700444444444445,2.1395395555555554,255,0.15358222222222223,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004067.png,True,800,1200,0.017861458333333333,2.7539833333333332,255,0.4524875,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004068.png,True,640,640,0.01286376953125,2.241572265625,255,0.13841796875,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004069.png,True,300,279,0.033106332138590204,6.280191158900836,255,0.1957347670250896,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004074.png,True,640,640,0.01528564453125,2.594091796875,255,0.2036474609375,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004075.png,True,443,600,0.012167042889390519,2.261369450714823,255,0.08812641083521444,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004076.png,True,800,800,0.0102421875,1.78826875,255,0.1730734375,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004078.png,True,880,603,0.010525026383235339,1.819553746419418,255,0.1792571234735414,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004079.png,True,750,750,0.011676444444444444,2.0130186666666665,255,0.1901688888888889,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004080.png,True,600,337,0.012403560830860534,2.4043620178041545,255,0.06636498516320474,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004081.png,True,600,337,0.01830860534124629,3.3136003956478732,255,0.3028437190900099,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004082.png,True,800,800,0.0128890625,2.0971765625,255,0.1679109375,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004083.png,True,300,450,0.03197777777777778,5.5955407407407405,255,0.4126222222222222,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004084.png,True,465,310,0.05923690600069372,11.216482830385015,255,0.46337148803329864,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004086.png,True,514,500,0.012186770428015564,2.1791284046692607,255,0.0946887159533074,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004087.png,True,900,1200,0.007984259259259259,1.3209851851851853,255,0.15593703703703704,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004088.png,True,960,1200,0.01049045138888889,1.7291805555555555,255,0.3144921875,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004089.png,True,1321,1981,0.005063240833336836,0.8339795811916462,255,0.2983605417247347,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004090.png,True,190,215,0.031848225214198285,6.88359853121175,255,0.16548347613219094,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004091.png,True,975,1200,0.007171794871794872,1.1842786324786325,255,0.12072051282051283,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004092.png,True,738,1079,0.01126205886711323,1.910497524808427,255,0.2771611775431934,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004094.png,True,1200,675,0.009738271604938271,1.6706246913580247,255,0.0845888888888889,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004095.png,True,375,562,0.021627520759193358,3.8134899169632264,255,0.3500593119810202,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004096.png,True,1920,2560,0.0060693359375,0.9531591796875,255,0.3602825927734375,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004097.png,True,711,720,0.018557587122987967,3.2092533989685887,255,0.3549851539303016,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004098.png,True,1100,1980,0.007976124885215794,1.2702727272727272,255,0.4281473829201102,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004100.png,True,1200,630,0.01758730158730159,3.040260582010582,255,0.45985714285714285,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004101.png,True,1498,1500,0.008291499777481086,1.283241655540721,255,0.5025687583444592,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004103.png,True,420,420,0.03302154195011338,5.491814058956916,255,0.46743197278911564,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004104.png,True,3000,3000,0.004454666666666667,0.671219,255,0.4788,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004106.png,True,2448,2448,0.003050375923789995,0.4627403589431415,255,0.19586316961425093,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004107.png,True,1394,2048,0.0052740679922883785,0.8590639571377331,255,0.13755590364956957,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004110.png,True,800,800,0.012675,2.158575,255,0.1785,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004111.png,True,600,1075,0.030232558139534883,5.178296124031008,255,0.7944651162790698,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004114.png,True,820,1500,0.005540650406504065,0.9190853658536585,255,0.10897317073170731,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004115.png,True,400,535,0.031757009345794396,5.398565420560748,255,0.40279906542056076,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004118.png,True,1120,840,0.020924744897959185,3.349674744897959,255,0.5974989370748299,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004121.png,True,480,652,0.02183665644171779,3.7052786298568505,255,0.2769459355828221,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004123.png,True,3444,2773,0.0034739542954648544,0.5546823463185948,255,0.24127967002198486,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004126.png,True,1200,1712,0.007593457943925234,1.2455889797507789,255,0.20084696261682242,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004127.png,True,666,1000,0.009145645645645645,1.4747792792792793,255,0.188,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004128.png,True,1216,1600,0.008570620888157895,1.353275082236842,255,0.16960629111842104,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004129.png,True,780,780,0.010660749506903353,1.814242274819198,255,0.16923076923076924,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004130.png,True,1100,619,0.011583198707592892,1.8687354971361434,255,0.16575121163166398,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004132.png,True,600,910,0.014703296703296703,2.429675824175824,255,0.18777838827838828,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004134.png,True,428,600,0.030404984423676014,5.087344236760124,255,0.44492990654205605,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004135.png,True,1296,1920,0.005492058899176954,0.8761188271604938,255,0.14720775462962962,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004136.png,True,3048,4096,0.005075609903010171,0.8056928179082595,255,0.2057990126722441,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004138.png,True,1125,1500,0.0061961481481481485,1.063698962962963,255,0.09635792592592593,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004139.png,True,1595,2392,0.004856313102190164,0.7575806502343234,255,0.14853194032354453,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004141.png,True,505,741,0.021691318929463795,3.6361539797704467,255,0.2961317994147593,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004142.png,True,685,567,0.02967854889996009,5.221673811454833,255,0.5187502413779786,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004143.png,True,1200,841,0.017855727308759412,2.945808561236623,255,0.39956896551724136,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004145.png,True,1000,1000,0.005828,0.843002,255,0.159597,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004146.png,True,2560,2560,0.006562652587890625,1.0846246337890626,255,0.24451553344726562,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004149.png,True,800,1200,0.009929166666666666,1.689721875,255,0.22481666666666666,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004151.png,True,476,600,0.02625700280112045,4.4124614845938375,255,0.24004201680672269,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004152.png,True,1664,2100,0.0033785485347985348,0.5508691048534798,255,0.10316220238095238,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004153.png,True,798,1068,0.020759999249058976,3.304997043169722,255,0.4004592473693597,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004154.png,True,800,600,0.020545833333333333,3.4695520833333333,255,0.3056375,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004156.png,True,727,1080,0.008757450710683172,1.4582607366651383,255,0.14403178969891486,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004158.png,True,1600,1200,0.021577604166666667,3.5059463541666664,255,0.5576041666666667,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004160.png,True,960,1280,0.007867024739583334,1.2810904947916666,255,0.18615234375,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004162.png,True,1168,1024,0.00528832004494863,0.8797766280500856,255,0.09393561376284247,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004164.png,True,1232,816,0.00780354755538579,1.3036132066462949,255,0.18181022408963585,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004166.png,True,324,324,0.013126809937509526,2.726737540009145,255,0.08256172839506173,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004168.png,True,720,480,0.0076851851851851855,1.2991956018518518,255,0.06669270833333334,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004169.png,True,2560,1440,0.0035489908854166668,0.6092190212673612,255,0.3726128472222222,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004170.png,True,700,875,0.015508571428571429,2.64592,255,0.21145469387755103,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004171.png,True,810,608,0.016031107862248213,2.890911306042885,255,0.3953825536062378,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004172.png,True,684,684,0.01368156013816217,2.2835103108648815,255,0.27582846003898637,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004173.png,True,338,450,0.041748849441157136,8.136239316239315,255,0.35430637738330045,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004174.png,True,800,600,0.023414583333333332,4.064354166666667,255,0.525225,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004175.png,True,524,681,0.03513299929380906,5.9075114055441595,255,0.37239802266536637,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004176.png,True,500,667,0.018014992503748127,3.0620119940029986,255,0.2380209895052474,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004177.png,True,901,1200,0.009018682944876063,1.4753755086940437,255,0.21079356270810212,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\sculpture_humanart_14000000004178.png,True,1057,2000,0.0069157994323557235,1.1141291390728476,255,0.2068070009460738,
